timestamp,open,high,low,close,volume,trade_count,vwap
2024-04-25 22:00:00,64680.54,64742.012,64580.8165,64605.947,0.001618444,3.0,64735.272697
2024-04-25 23:00:00,64636.204,64724.7325,64444.93,64498.9335,0.005115496,3.0,64515.643084
2024-04-26 00:00:00,64541.85,64545.0625,64123.95,64307.98,0.008207349,2.0,64497.636826
2024-04-26 01:00:00,64266.732,64671.644,63915.22,64397.1,0.006958238,4.0,64107.35736
2024-04-26 02:00:00,64425.604,64668.383,64340.6665,64497.297,0.000468656,2.0,64418.285415
2024-04-26 03:00:00,64483.09,64517.3,64328.145,64390.4915,0.00386188,3.0,64454.557931
2024-04-26 04:00:00,64352.05,64373.9,64223.7315,64252.185,0.007576504,2.0,64345.842308
2024-04-26 05:00:00,64173.005,64539.15,64039.524,64539.15,0.0001155,2.0,64260.380519
2024-04-26 06:00:00,64567.039,64638.9484408495,64267.5915,64403.247,0.000469018,2.0,64367.835681
2024-04-26 07:00:00,64352.776,64585.9055,64244.945,64267.4945,0.0012155,4.0,64320.59014
2024-04-26 08:00:00,64239.0,64455.8785,64229.4255,64415.9505,1.55e-05,1.0,64432.088
2024-04-26 09:00:00,64449.4315,64567.628,64346.95,64454.705,0.001599238,3.0,64480.153603
2024-04-26 10:00:00,64486.756,64546.958,64065.8975,64099.986,1.55e-05,1.0,64298.061
2024-04-26 11:00:00,64154.555,64272.184,64085.75,64233.095,0.01174479,3.0,64245.215812
2024-04-26 12:00:00,64185.0305,64507.6,63971.829,64133.3,0.014111889,3.0,64193.119465
2024-04-26 13:00:00,64094.3015,64556.305,63681.725,64485.46,0.041122559,9.0,63895.687743
2024-04-26 14:00:00,64447.015,64772.95,63774.305,63836.631,0.088165455,6.0,64665.135315
2024-04-26 15:00:00,63876.764,64015.4,63324.47,63467.4475,0.02851527,6.0,63777.351593
2024-04-26 16:00:00,63429.675,63743.4,63316.8965,63635.93,0.04665234,8.0,63630.480418
2024-04-26 17:00:00,63672.9,64048.2,63548.825,63970.861,0.112706111,5.0,63925.606052
2024-04-26 18:00:00,63997.062,64142.6775,63941.595,64068.729,0.621415534,10.0,64060.589955
2024-04-26 19:00:00,64033.255,64092.03,63717.815,63717.815,0.0282858,15.0,63869.689301
2024-04-26 20:00:00,63748.836,64094.149,63748.836,63952.059,0.108870426,5.0,63888.114014
2024-04-26 21:00:00,63978.34,64035.571,63814.465,64020.4,0.049279774,4.0,63895.858354
2024-04-26 22:00:00,63982.7945,64006.9195,63676.345,63782.433,1.55e-05,1.0,63712.54
2024-04-26 23:00:00,63818.135,63891.0,63759.762,63781.804,0.0022155,3.0,63883.454893
2024-04-27 00:00:00,63760.475,63891.9595,62843.31,63148.7975,0.092287542,7.0,63146.932214
2024-04-27 01:00:00,63173.65,63240.7,62398.77,62571.8275,0.075314594,8.0,62756.426668
2024-04-27 02:00:00,62529.757,63311.485,62470.715,62926.346,0.003100489,2.0,63091.292643
2024-04-27 03:00:00,62951.4815,63125.05,62835.9715,63060.756,0.008602388,3.0,63093.663624
2024-04-27 04:00:00,63035.33,63138.1025,62929.295,63015.4,0.020088649,3.0,63018.503289
2024-04-27 05:00:00,63036.1265,63074.61,62807.0,62967.45,0.021470092,3.0,62978.368628
2024-04-27 06:00:00,62933.9885,63088.8235,62855.7875,62969.195,0.112700554,6.0,62901.991669
2024-04-27 07:00:00,62999.67,63116.3195,62934.585,62934.585,0.200115952,3.0,62982.361282
2024-04-27 08:00:00,62962.0295,63001.2,62877.6255,62985.025,0.004295382,2.0,62983.135452
2024-04-27 09:00:00,63019.7475,63019.7475,62841.218,62905.6055,0.003652095,8.0,62960.86622
2024-04-27 10:00:00,62946.5685,62974.91,62704.1215,62761.437,0.031065307,6.0,62925.209727
2024-04-27 11:00:00,62730.217,62903.1,62638.95,62817.0,0.006062009,3.0,62829.520306
2024-04-27 12:00:00,62788.3835,63118.6885,62788.3835,63005.2345,0.004212951,2.0,62973.100476
2024-04-27 13:00:00,62969.89,63232.6,62962.53,63195.4425,0.025009297,8.0,63125.64587
2024-04-27 14:00:00,63164.525,63352.435,63045.315,63098.735,0.00085894,2.0,63103.727095
2024-04-27 15:00:00,63065.045,63155.312,62828.3105,62894.893,0.019380127,4.0,63046.038436
2024-04-27 16:00:00,62934.51,63055.885,62720.15,62720.15,0.309978039,5.0,62788.505206
2024-04-27 17:00:00,62758.605,63591.316,62758.605,63403.871,0.009770272,3.0,62846.011699
2024-04-27 18:00:00,63419.905,63553.351,62801.8745,63296.483,1.5952e-05,1.0,63277.186
2024-04-27 19:00:00,63320.045,63355.225,63165.87,63321.235,0.000996823,2.0,63284.260498
2024-04-27 20:00:00,63354.528,63425.615,63126.521,63249.978,0.001115952,3.0,63198.444978
2024-04-27 21:00:00,63254.615,63331.4915,63135.575,63251.999,0.002451822,2.0,63223.327599
2024-04-27 22:00:00,63292.795,63415.5575,63212.185,63248.662,0.734399407,5.0,63286.11115
2024-04-27 23:00:00,63276.19,63502.6,63276.19,63442.7605,1.5952e-05,1.0,63425.377
2024-04-28 00:00:00,63464.2635,63695.5,63439.725,63572.5645,1.5952e-05,1.0,63588.148
2024-04-28 01:00:00,63597.45,63644.525,63493.65,63579.329,1.5952e-05,1.0,63611.63
2024-04-28 02:00:00,63540.206,64004.437,63512.088,63909.912,4.6501e-05,3.0,63614.778621
2024-04-28 03:00:00,63937.4415,64336.04,63907.4,63991.598,0.004467124,11.0,64266.110186
2024-04-28 04:00:00,64022.305,64022.305,63808.027,63832.915,0.005238144,3.0,63877.258418
2024-04-28 05:00:00,63799.4,63950.2595,63790.769,63932.1945,1.572e-05,1.0,63869.197
2024-04-28 06:00:00,63956.5215,63989.95,63784.58,63963.68,1.572e-05,1.0,63900.9
2024-04-28 07:00:00,63931.5735,64005.8825,63855.34,63887.7565,0.00211572,4.0,63940.111147
2024-04-28 08:00:00,63886.011,63937.7355,63644.324,63684.775,1.572e-05,1.0,63676.33
2024-04-28 09:00:00,63646.6025,63796.9,63646.6025,63701.2,1.572e-05,1.0,63779.66
2024-04-28 10:00:00,63735.55,63760.75,63350.74,63646.985,0.003071894,2.0,63676.942039
2024-04-28 11:00:00,63671.005,63671.005,63375.9425,63423.55,1.572e-05,1.0,63517.137
2024-04-28 12:00:00,63420.5,63624.171,63420.5,63583.152,0.003848327,2.0,63471.647376
2024-04-28 13:00:00,63553.065,63831.71,63515.241,63791.6665,0.002870837,2.0,63730.851408
2024-04-28 14:00:00,63743.9135,63743.9135,63473.685,63586.412,0.083215869,5.0,63573.726914
2024-04-28 15:00:00,63621.99,63635.35,63448.0445,63523.95,0.006361472,5.0,63634.733688
2024-04-28 16:00:00,63555.734,63773.285,63486.86,63689.592,0.00011572,2.0,63596.333495
2024-04-28 17:00:00,63715.384,63794.82,63569.194,63741.36,0.0013903,3.0,63709.353919
2024-04-28 18:00:00,63768.4,63931.4135,63684.13,63893.625,0.030764246,2.0,63768.418935
2024-04-28 19:00:00,63887.7885,63887.7885,63703.15,63743.656,0.033539288,3.0,63719.308559
2024-04-28 20:00:00,63709.85,63709.85,63568.771,63662.3715,0.061688318,3.0,63690.154627
2024-04-28 21:00:00,63708.1,63708.1,63600.428,63649.83,1.572e-05,1.0,63691.56
2024-04-28 22:00:00,63615.475,63670.865,62866.1625,63099.34,0.512363259,5.0,63499.021069
2024-04-28 23:00:00,63065.5565,63158.41,62810.97,63123.905,0.007805153,2.0,62930.962033
2024-04-29 00:00:00,63087.622,63290.605,62997.75,63241.8935,0.000885194,3.0,63232.652485
2024-04-29 01:00:00,63261.7835,63339.1465,63087.305,63194.0,1.572e-05,1.0,63247.1
2024-04-29 02:00:00,63238.827,63253.2285,62562.7365,62694.504,0.007512457,5.0,62716.256686
2024-04-29 03:00:00,62662.656,62755.6,62218.185,62286.07,0.039022365,8.0,62468.091567
2024-04-29 04:00:00,62241.035,62632.2,62219.255,62532.165,0.010197339,3.0,62255.248933
2024-04-29 05:00:00,62501.256,62501.256,62080.92,62445.1575,0.02630049,6.0,62363.694812
2024-04-29 06:00:00,62411.124,62456.4445,61953.3,62183.065,0.034271138,9.0,62105.451042
2024-04-29 07:00:00,62159.498,62387.5915,61954.31,62387.5915,0.036048401,11.0,62139.102704
2024-04-29 08:00:00,62427.43,62503.3195,62221.89,62412.653,1.5811e-05,1.0,62383.8
2024-04-29 09:00:00,62375.3235,62648.3895,62273.6925,62522.565,0.000171946,2.0,62321.12183
2024-04-29 10:00:00,62482.195,62642.356,62360.85,62360.85,0.040115811,3.0,62422.326444
2024-04-29 11:00:00,62404.6,62409.413,62162.25,62265.745,0.015929668,3.0,62348.86283
2024-04-29 12:00:00,62214.84,62635.541,62054.589727047,62562.135,0.196757355,3.0,62433.595713
2024-04-29 13:00:00,62585.1055,62664.666,61775.035,61993.984,1.033671323,21.0,62098.872329
2024-04-29 14:00:00,62035.483,62969.92,61871.1625,62821.63,0.030504526,8.0,62323.827818
2024-04-29 15:00:00,62848.9825,63082.89,62745.4,63028.175,0.010522318,8.0,62949.85478
2024-04-29 16:00:00,63073.84,63237.2307692305,62747.2395,62775.7525,0.080887788,5.0,62882.898729
2024-04-29 17:00:00,62803.32,63186.236,62803.32,63041.795,0.317730642,8.0,62970.419928
2024-04-29 18:00:00,63012.352,63012.352,62705.082,62844.031,0.004803778,5.0,62885.345864
2024-04-29 19:00:00,62829.45,62965.86,62529.2895,62965.86,0.122941706,36.0,62720.453468
2024-04-29 20:00:00,62939.671,63099.265,62871.9795,62946.313,0.004101339,2.0,62912.648839
2024-04-29 21:00:00,62979.1,63152.948,62823.887,63088.8265,0.337022007,8.0,62939.323982
2024-04-29 22:00:00,63044.545,63911.88,63044.545,63862.9925,0.001129358,6.0,63500.500296
2024-04-29 23:00:00,63891.385,64175.515,63797.7575,63825.02,0.164151684,5.0,63899.639974
2024-04-30 00:00:00,63791.8,64688.8345,63688.045,64563.42,0.025223699,6.0,64109.873954
2024-04-30 01:00:00,64564.515,64564.515,63587.4565,63587.4565,0.005640335,4.0,64088.348671
2024-04-30 02:00:00,63559.915,63873.5045,63109.843,63764.1905,0.02398679,10.0,63302.20938
2024-04-30 03:00:00,63727.89,63789.1435,63565.8265,63632.173,0.004299654,2.0,63721.068931
2024-04-30 04:00:00,63667.6765,63689.464,63372.2,63372.2,0.013464277,5.0,63532.293234
2024-04-30 05:00:00,63408.9385,63480.72,63077.9,63331.2415,0.067546054,5.0,63417.150482
2024-04-30 06:00:00,63286.992,63454.235,63237.4155,63384.28,0.001559897,2.0,63345.269551
2024-04-30 07:00:00,63411.835,63450.031,63151.342,63155.2375,0.0,0.0,0.0
2024-04-30 08:00:00,63119.81,63227.05,61838.3,61938.8,0.119117833,12.0,62786.629905
2024-04-30 09:00:00,61966.0,62153.6,61614.75,61670.15,0.202050989,15.0,61836.09825
2024-04-30 10:00:00,61659.9775,61763.1055,61468.35,61751.996,0.098409979,9.0,61662.813994
2024-04-30 11:00:00,61714.535,61714.535,61059.981811414,61193.112,0.046884289,13.0,61426.434845
2024-04-30 12:00:00,61160.49,61332.32,60761.200880893,61228.6705,0.083217148,8.0,61136.912904
2024-04-30 13:00:00,61190.7235,61295.555,60799.647332506,60804.412332506,0.189419375,17.0,61169.004488
2024-04-30 14:00:00,60814.78,61512.505,60510.534,61223.3975,0.086783175,14.0,60730.596424
2024-04-30 15:00:00,61258.755,61338.88,60560.7605,60734.02,0.086941894,12.0,60708.947512
2024-04-30 16:00:00,60717.55,60840.597,60125.563,60290.355,0.828551574,15.0,60467.293848
2024-04-30 17:00:00,60257.9635,60448.966,59997.565,60342.6,0.236186946,19.0,60116.597093
2024-04-30 18:00:00,60312.5045,60496.1,59975.821104218,60335.88,1.259677163,43.0,60240.554147
2024-04-30 19:00:00,60308.97,60419.913,59099.5735,59126.845,0.265784501,33.0,59704.186674
2024-04-30 20:00:00,59145.3315,60054.1,59145.3315,59869.4365,1.081496211,17.0,59780.095496
2024-04-30 21:00:00,59907.255,60301.602,59907.255,60099.914,0.025977328,5.0,60154.989997
2024-04-30 22:00:00,60137.1,60961.95,60081.491,60540.8315,0.018642093,4.0,60542.130112
2024-04-30 23:00:00,60502.17,60872.305,60348.92,60615.8835,0.015344524,2.0,60622.635195
2024-05-01 00:00:00,60634.715,60757.35,60039.9895,60185.178,0.003217613,1.0,60482.045
2024-05-01 01:00:00,60146.975,60316.6185,59820.055,60080.355,0.038768031,3.0,60090.947904
2024-05-01 02:00:00,60058.97,60058.97,59541.56,59852.005,0.107609279,7.0,59797.535512
2024-05-01 03:00:00,59895.4455,60225.1125,59895.4455,60187.137,0.018758582,5.0,60022.659883
2024-05-01 04:00:00,60169.325,60265.4825,60146.935,60188.84,0.040120056,8.0,60248.736503
2024-05-01 05:00:00,60229.6,60257.23,59868.05,59967.0725,0.02350604,6.0,60148.834022
2024-05-01 06:00:00,59979.23,60020.13,59442.376,59446.8785,0.006693774,7.0,59711.98221
2024-05-01 07:00:00,59470.3445,59470.3445,57077.604148883,57411.815,2.230073285,46.0,57666.588417
2024-05-01 08:00:00,57395.755,57520.339,56498.44,57067.6515,0.894736146,28.0,56916.23333
2024-05-01 09:00:00,57045.65,57538.5575,56933.65,57034.073,0.198504407,15.0,57212.563795
2024-05-01 10:00:00,57060.949,57693.105,56813.32,57693.105,0.09955082,8.0,57310.637001
2024-05-01 11:00:00,57724.018,57844.77,57411.7465,57831.5,0.047005427,7.0,57591.818504
2024-05-01 12:00:00,57802.1095,58215.965,57666.055,57932.665,0.060849452,5.0,57992.953257
2024-05-01 13:00:00,57903.125,57903.125,57193.0,57208.1445,0.120138504,21.0,57405.448849
2024-05-01 14:00:00,57233.405,57506.575,57044.1,57406.229,0.070367076,17.0,57290.750599
2024-05-01 15:00:00,57423.2455,57423.2455,56524.44,56798.5995,23.6972775,48.0,56675.691855
2024-05-01 16:00:00,56763.415,57354.64,56683.635,56947.1945,0.331921799,12.0,56974.93999
2024-05-01 17:00:00,56901.576,57606.085,56582.9311910665,57390.35,0.740231367,20.0,56793.918034
2024-05-01 18:00:00,57341.75,59371.9955,57276.002,58823.217,0.651161377,26.0,58523.540418
2024-05-01 19:00:00,58854.0635,59191.871,56840.777,56900.921,0.418850604,20.0,58489.865125
2024-05-01 20:00:00,56926.15,57451.405,56692.265,57307.9295,0.106752847,11.0,57151.209584
2024-05-01 21:00:00,57274.15,58091.9,57208.35,57819.371,0.15854563,5.0,57793.002194
2024-05-01 22:00:00,57850.755,58099.605,57779.351,57810.9,0.016955006,2.0,57963.383755
2024-05-01 23:00:00,57781.766,58468.2095,57747.35,58282.92,0.01753206,2.0,57800.267659
2024-05-02 00:00:00,58321.165,58521.939,57595.3341066995,57705.805,0.0,0.0,0.0
2024-05-02 01:00:00,57746.3,57858.8,56908.45,57051.489,0.0197207,4.0,57310.684404
2024-05-02 02:00:00,57088.8,57563.15,57088.8,57395.395,0.020380374,2.0,57292.716476
2024-05-02 03:00:00,57420.38,57621.37,57338.1295,57395.69,0.119859156,4.0,57437.715804
2024-05-02 04:00:00,57424.915,57564.684,57267.738,57287.7825,0.003386964,1.0,57457.9
2024-05-02 05:00:00,57362.32,57482.25,57177.5495,57434.6435,0.083684548,17.0,57323.015141
2024-05-02 06:00:00,57468.9,57674.24,57395.4,57564.75,0.027177643,3.0,57567.885279
2024-05-02 07:00:00,57595.67,57859.399,57595.67,57640.734,0.003470172,3.0,57742.568184
2024-05-02 08:00:00,57592.55,57941.68,57592.55,57807.855,0.134787294,8.0,57878.357708
2024-05-02 09:00:00,57846.6,57846.6,57618.6,57761.97,0.024174638,3.0,57770.759942
2024-05-02 10:00:00,57773.902,57876.86,57578.3191066995,57784.885,0.042156468,4.0,57704.027102
2024-05-02 11:00:00,57820.4555,58677.285,57820.4555,58544.595,0.248149752,28.0,58279.827974
2024-05-02 12:00:00,58523.08,59088.3435,58454.7035,58510.349,0.013487617,8.0,58600.907778
2024-05-02 13:00:00,58541.885,58773.36,58250.155,58456.5115,0.023352723,7.0,58645.705873
2024-05-02 14:00:00,58421.75,59289.898,58303.03,59084.28,0.17526778,6.0,58599.499817
2024-05-02 15:00:00,59044.056,59456.1045,58965.829,59255.575,0.408602131,20.0,59298.979709
2024-05-02 16:00:00,59281.3,59322.41,58955.165,59030.96,0.087567439,9.0,59064.540874
2024-05-02 17:00:00,58997.758,59298.53,58972.045,59216.6,0.009502442,10.0,59087.629902
2024-05-02 18:00:00,59169.3145,59551.28,59023.0705,59426.87,0.209086491,10.0,59360.837277
2024-05-02 19:00:00,59408.0115,59408.0115,59057.755,59380.87,0.818056806,19.0,59143.433072
2024-05-02 20:00:00,59350.211,59418.85,58689.686,58744.376,0.023819941,3.0,59232.168762
2024-05-02 21:00:00,58716.9,59608.2855,58716.9,59123.755,0.000129654,4.0,59548.124933
2024-05-02 22:00:00,59162.74,59458.81,59162.74,59326.8945,0.001641332,1.0,59283.5
2024-05-02 23:00:00,59361.362,59361.362,59076.72,59076.72,0.000328995,1.0,59108.03
2024-05-03 00:00:00,59112.79,59144.835,58846.9,59060.725,0.0,0.0,0.0
2024-05-03 01:00:00,59035.85,59496.7325,59035.85,59345.675,0.0009,1.0,59437.03
2024-05-03 02:00:00,59306.994,59923.34,59287.658,59592.1825,0.000945426,5.0,59756.477042
2024-05-03 03:00:00,59555.955,59976.38,59555.955,59744.25,0.001708873,1.0,59712.33
2024-05-03 04:00:00,59755.71,59826.655,59576.4975,59577.1,0.018816223,3.0,59710.706709
2024-05-03 05:00:00,59556.209,59620.5205,59494.495,59530.3725,0.022701541,2.0,59551.234884
2024-05-03 06:00:00,59546.987,59564.6,59271.13,59271.13,0.00516061,2.0,59393.619949
2024-05-03 07:00:00,59238.804,59442.9935,59089.2155,59195.86,0.003884904,2.0,59359.777968
2024-05-03 08:00:00,59227.42,59399.721,59160.0685,59210.6895,0.080081723,3.0,59239.948074
2024-05-03 09:00:00,59237.345,59577.8825,59231.6,59468.3,0.000163809,1.0,59400.545
2024-05-03 10:00:00,59475.613,59475.613,58866.876,59038.193,0.03172306,5.0,59078.617966
2024-05-03 11:00:00,59019.1985,59396.98,58894.075,59277.842,0.004475712,6.0,59140.282747
2024-05-03 12:00:00,59237.375,60748.5775,59001.191,60658.0275,0.429772266,26.0,60446.273352
2024-05-03 13:00:00,60618.571,61794.857,60529.02,61701.4,0.22623121,38.0,61181.922292
2024-05-03 14:00:00,61728.883,62136.1465,61406.0935,61649.6295,0.128733801,7.0,61755.426043
2024-05-03 15:00:00,61627.755,61830.88,61392.225,61731.4735,0.020232386,11.0,61532.991468
2024-05-03 16:00:00,61763.605,62177.26,61593.842,61711.2515,0.166314196,8.0,61926.640002
2024-05-03 17:00:00,61740.0,61984.42,61581.375,61833.855,0.048842044,6.0,61748.365782
2024-05-03 18:00:00,61859.0515,62032.355,61750.461,61844.9,0.124721622,7.0,61930.767372
2024-05-03 19:00:00,61814.045,62130.3665,61626.1525,62130.3665,0.271214152,14.0,61720.194854
2024-05-03 20:00:00,62098.25,63233.745,62040.6835,62925.9665,0.459337834,27.0,62271.862658
2024-05-03 21:00:00,62957.9265,62984.203,62430.545,62793.19,1.6288e-05,1.0,62644.221
2024-05-03 22:00:00,62809.6905,63036.7,62704.2,62839.805,0.01616889,4.0,62944.199509
2024-05-03 23:00:00,62872.2855,63362.871,62848.025,62899.395,0.000140512,5.0,63265.849645
2024-05-04 00:00:00,62923.69,63213.25,62812.05,63113.213,0.005990127,3.0,62958.32775
2024-05-04 01:00:00,63079.65,63630.6,62870.8245,62894.95,0.285077005,5.0,63484.98725
2024-05-04 02:00:00,62921.5,62936.015,62601.355,62741.7,0.001562831,1.0,62731.8
2024-05-04 03:00:00,62752.85,62906.3635,62696.8,62742.2895,0.004415803,6.0,62799.600774
2024-05-04 04:00:00,62742.1895,63218.056,62720.785,63121.2635,0.046183721,1.0,63206.636
2024-05-04 05:00:00,63107.5095,63458.0715,63006.64,63434.305,0.087783378,3.0,63209.377737
2024-05-04 06:00:00,63391.0,63391.0,62973.02,63000.415,0.009227834,3.0,63153.871449
2024-05-04 07:00:00,63031.5175,63159.0115,62928.1455,63022.4995,0.037482796,3.0,62981.403885
2024-05-04 08:00:00,62990.0115,63251.85,62983.545,63175.54,0.008960771,3.0,63143.01523
2024-05-04 09:00:00,63214.217,63339.72,63081.0,63190.7145,1.6176e-05,1.0,63081.0
2024-05-04 10:00:00,63149.484,64473.2,63113.71,64468.415,0.001377797,11.0,64224.287844
2024-05-04 11:00:00,64433.7145,64545.425,63732.32,63895.055,0.337727534,9.0,64445.168419
2024-05-04 12:00:00,63906.8015,64096.5005,63816.5,64096.5005,0.006795978,3.0,64015.212791
2024-05-04 13:00:00,64152.0865,64188.7,63481.281,63784.399,0.258256057,2.0,63768.83799
2024-05-04 14:00:00,63739.82,63979.435,63579.2945,63881.3825,0.039338937,4.0,63836.101354
2024-05-04 15:00:00,63832.231,63845.045,63498.3325,63627.068,0.068432405,8.0,63704.988641
2024-05-04 16:00:00,63669.327,63743.655,63440.792,63699.1185,0.000406929,2.0,63666.065218
2024-05-04 17:00:00,63675.42,63772.2465,63361.8,63465.132,0.002232506,2.0,63555.581076
2024-05-04 18:00:00,63442.015,63778.3,63442.015,63658.7005,0.022742516,3.0,63558.922376
2024-05-04 19:00:00,63685.85,64034.72,63593.066,63932.85,0.301771504,4.0,63647.174799
2024-05-04 20:00:00,63986.3095,64216.2345,63874.9315,63919.85,0.001600065,2.0,64103.253751
2024-05-04 21:00:00,63880.973,64118.537,63576.945,63928.675,0.0,0.0,0.0
2024-05-04 22:00:00,63965.54,63965.54,63584.35,63627.75,2.6639e-05,1.0,63584.35
2024-05-04 23:00:00,63652.026,63950.629,63652.026,63911.771,0.003469127,4.0,63876.676224
2024-05-05 00:00:00,63941.415,64192.756,63441.287,63537.082,0.004485832,4.0,63784.213384
2024-05-05 01:00:00,63500.691,63624.0695,62928.4145,63317.37,0.086701684,4.0,63036.054179
2024-05-05 02:00:00,63355.84,63427.642,63126.8,63178.158,0.003117113,3.0,63309.753882
2024-05-05 03:00:00,63213.215,63279.82,63060.9955,63239.4795,0.250945044,9.0,63177.921311
2024-05-05 04:00:00,63268.365,63427.895,63268.365,63351.59,1.9493e-05,1.0,63337.57
2024-05-05 05:00:00,63389.676,63510.007,63164.3,63217.8185,0.001551658,1.0,63183.5
2024-05-05 06:00:00,63246.495,63479.6915,63177.018,63403.4035,0.001021253,2.0,63422.065769
2024-05-05 07:00:00,63420.25,63966.476,63381.1,63775.2945,0.00045,1.0,63900.976
2024-05-05 08:00:00,63743.944,63924.505,63592.583,63688.245,2.5157e-05,1.0,63681.17
2024-05-05 09:00:00,63655.237,63735.919,63593.7805,63696.02,0.0,0.0,0.0
2024-05-05 10:00:00,63687.52,63842.0795,63598.46,63687.65,0.000148451,2.0,63787.335264
2024-05-05 11:00:00,63725.226,63949.174,63653.387,63867.116,0.006790091,3.0,63720.763294
2024-05-05 12:00:00,63907.015,63907.015,63658.733,63751.01,0.0,0.0,0.0
2024-05-05 13:00:00,63701.703,64280.9,63653.7335,64131.855,0.026117439,4.0,63887.553716
2024-05-05 14:00:00,64105.901,64154.429,63791.9725,64120.55,0.021289368,3.0,63844.399188
2024-05-05 15:00:00,64091.0275,64643.333,64009.02,64435.0,0.088713945,17.0,64346.149336
2024-05-05 16:00:00,64473.141,64547.741,64210.642,64346.6995,0.001965061,2.0,64426.444185
2024-05-05 17:00:00,64327.669,64479.147,64201.495,64231.4,0.248064903,3.0,64269.970783
2024-05-05 18:00:00,64228.63,64280.976,63835.121,63969.2,0.0,0.0,0.0
2024-05-05 19:00:00,63947.728,64024.9685,63867.002,63874.3025,8.2859e-05,1.0,63914.53
2024-05-05 20:00:00,63848.806,63885.5095,63613.65,63727.605,0.001,1.0,63726.87
2024-05-05 21:00:00,63738.022,63893.74,63633.66,63893.74,0.000956,2.0,63781.213912
2024-05-05 22:00:00,63854.9765,63899.235,63736.87,63899.235,0.0,0.0,0.0
2024-05-05 23:00:00,63935.495,64239.085,63860.7075,64038.141,0.002865758,2.0,63991.343945
2024-05-06 00:00:00,64067.065,64368.86,64067.065,64249.825,0.009199081,2.0,64228.893131
2024-05-06 01:00:00,64285.175,64483.875,64105.8655,64163.613,0.046349964,3.0,64411.027708
2024-05-06 02:00:00,64118.08,64249.075,63862.1205,63862.1205,0.003034332,1.0,64135.308
2024-05-06 03:00:00,63838.8,63938.0435,63740.595,63876.375,0.0,0.0,0.0
2024-05-06 04:00:00,63851.05,64190.148,63793.95,64163.15,0.0,0.0,0.0
2024-05-06 05:00:00,64137.0,64338.145,64046.2635,64199.06,0.003177525,2.0,64226.563574
2024-05-06 06:00:00,64162.8685,64460.495,64145.025,64272.15,0.000377623,1.0,64418.6
2024-05-06 07:00:00,64242.9655,64591.594,64186.075,64552.45,0.014283307,1.0,64296.548
2024-05-06 08:00:00,64588.1315,65472.5669395465,64469.3935,65138.7,0.198487783,9.0,65364.607591
2024-05-06 09:00:00,65189.7105,65378.8,65140.7345,65170.44,0.853066392,4.0,65208.346929
2024-05-06 10:00:00,65133.83,65294.6795,63850.815,64017.219,0.029544895,2.0,65113.026904
2024-05-06 11:00:00,64058.6355,64358.11,64048.2,64225.6455,0.003303413,2.0,64192.100277
2024-05-06 12:00:00,64267.707,64340.1,63363.335,63576.29,0.428381847,7.0,63566.102168
2024-05-06 13:00:00,63529.04,63980.0105,63452.9,63873.1,0.277344164,133.0,63590.870968
2024-05-06 14:00:00,63917.3545,64222.539,63237.041,63277.635,0.092645867,5.0,63566.231999
2024-05-06 15:00:00,63311.47,63769.6555,62943.75,63663.23,0.004708809,25.0,63336.828486
2024-05-06 16:00:00,63637.4645,63741.1185,63118.365,63187.355,0.065628934,9.0,63588.733132
2024-05-06 17:00:00,63227.7955,63504.295,62971.4885,63162.0025,0.007518584,6.0,63241.453564
2024-05-06 18:00:00,63181.9,63527.24,62973.507,63397.685,0.006195719,6.0,63272.217487
2024-05-06 19:00:00,63362.05,63362.05,62720.125,63179.52,0.035822188,19.0,62913.80061
2024-05-06 20:00:00,63153.56,63391.855,63049.544,63316.425,0.000633587,3.0,63255.625345
2024-05-06 21:00:00,63354.068,63617.3665,63354.068,63580.247,0.000373973,2.0,63470.562301
2024-05-06 22:00:00,63540.4495,63585.635,63403.1015,63509.2435,9.9875e-05,2.0,63490.241927
2024-05-06 23:00:00,63462.249,63462.249,63139.0415,63179.703,6.2787e-05,1.0,63219.007
2024-05-07 00:00:00,63207.141,63671.58,62988.6275,63534.012,0.001718627,2.0,63207.240211
2024-05-07 01:00:00,63505.215,63970.66,63505.215,63881.955,0.002450333,3.0,63811.379893
2024-05-07 02:00:00,63929.107,63934.2205,63636.942,63710.7925,0.046830326,2.0,63752.909802
2024-05-07 03:00:00,63681.84,63716.6,62875.76,63243.818,0.004053099,6.0,63177.141744
2024-05-07 04:00:00,63280.74,63457.045,63111.64,63453.8,0.0003995,4.0,63334.633448
2024-05-07 05:00:00,63422.59,63706.305,63261.0545,63574.224,0.01724262,33.0,63425.707088
2024-05-07 06:00:00,63603.752,63719.97,63401.3705,63644.791,0.002015834,1.0,63716.122
2024-05-07 07:00:00,63653.5775,63862.006,63584.4755,63676.224,0.016285834,3.0,63735.21158
2024-05-07 08:00:00,63644.185,64391.842,63597.775,64230.205,0.000141864,2.0,63860.949645
2024-05-07 09:00:00,64209.456,64356.478,64091.6,64108.12,0.005340975,1.0,64128.7
2024-05-07 10:00:00,64142.9945,64151.225,63764.852,64108.7085,0.001629774,2.0,64122.269111
2024-05-07 11:00:00,64068.386,64118.195,63371.96,63499.8935,0.003282908,3.0,63585.336151
2024-05-07 12:00:00,63528.535,63752.786,63481.2225,63652.11,0.0,0.0,0.0
